date,pm2.5,temperature,pressure,humidity,wind_direction,wind_speed,aodfill,aod,weather
2017-06-13 04:00:00,33.0,17.7,1012.6,83,234.0,1.6,1.1992176433333337,0.0,Rain
2017-06-13 05:00:00,39.66666666666666,19.8,1012.1,74,270.0,1.6,1.0106204866666668,0.0,Haze
2017-06-13 06:00:00,34.333333333333336,22.7,1011.0,64,270.0,2.0,0.82202333,0.82202333,Sunny/clear
2017-06-13 07:00:00,32.5,24.7,1010.5,58,262.0,1.7,0.7788569333333334,0.0,Sunny/clear
2017-06-13 08:00:00,27.41666666666667,25.6,1010.1,51,211.0,1.9,0.7356905366666666,0.0,Sunny/clear
2017-06-13 09:00:00,25.66666666666667,25.8,1009.5,51,244.0,2.4,0.69252414,0.69252414,Sunny/clear
2017-06-13 10:00:00,28.5,25.5,1009.3,50,213.0,2.6,0.63658496,0.0,Sunny/clear
2017-06-13 11:00:00,30.16666666666667,24.4,1009.3,57,189.0,1.8,0.58064578,0.0,Sunny/clear
2017-06-13 12:00:00,28.25,23.0,1009.5,64,191.0,1.3,0.5247066,0.5247066,Sunny/clear
2017-06-13 13:00:00,32.583333333333336,21.8,1009.8,68,206.0,1.4,0.48403082,0.0,Sunny/clear
2017-06-13 14:00:00,36.41666666666666,20.6,1010.3,75,123.0,0.7,0.44335504,0.0,Sunny/clear
2017-06-13 15:00:00,44.41666666666666,20.3,1010.3,77,215.0,0.9,0.40267926,0.40267926,Haze
2017-06-13 16:00:00,46.5,19.1,1010.4,83,250.0,0.9,0.37920004,0.0,Haze
2017-06-13 17:00:00,49.33333333333334,18.2,1010.1,86,221.0,0.9,0.35572081999999994,0.0,Haze
2017-06-13 18:00:00,49.33333333333334,17.3,1009.7,89,248.0,0.4,0.3322416,0.3322416,Haze
2017-06-13 19:00:00,47.91666666666666,16.7,1009.5,91,231.0,0.7,0.3121395133333333,0.0,Fog
2017-06-13 22:00:00,45.08333333333334,17.7,1009.7,92,252.0,0.6,0.2552760066666667,0.0,Fog
2017-06-13 23:00:00,49.25,21.5,1009.6,70,4.0,0.5,0.23861667333333336,0.0,Haze
2017-06-14 00:00:00,51.91666666666666,23.9,1009.8,58,261.0,1.4,0.22195734,0.22195734,Haze
2017-06-14 01:00:00,47.41666666666666,26.2,1009.1,46,296.0,1.3,0.19227167333333334,0.0,Sunny/clear
2017-06-14 02:00:00,43.91666666666666,27.8,1008.5,41,245.0,2.8,0.16258600666666667,0.0,Sunny/clear
2017-06-14 03:00:00,40.41666666666666,29.6,1007.8,35,234.0,3.4,0.13290034,0.13290034,Sunny/clear
2017-06-14 04:00:00,39.333333333333336,31.4,1006.9,31,246.0,3.4,0.14552448666666667,0.0,Sunny/clear
2017-06-14 05:00:00,35.75,33.0,1006.0,26,254.0,3.2,0.15814863333333334,0.0,Sunny/clear
2017-06-14 06:00:00,25.58333333333333,34.4,1005.1,22,231.0,2.8,0.17077278,0.17077278,Sunny/clear
2017-06-14 07:00:00,20.83333333333333,35.4,1004.7,20,221.0,2.9,0.16982895333333334,0.0,Sunny/clear
2017-06-14 08:00:00,17.666666666666668,35.9,1004.2,19,252.0,3.0,0.16888512666666666,0.0,Sunny/clear
2017-06-14 09:00:00,18.58333333333333,35.0,1003.8,19,222.0,3.0,0.1679413,0.1679413,Sunny/clear
2017-06-14 10:00:00,18.08333333333333,34.8,1003.6,20,224.0,2.5,0.17216319666666666,0.0,Sunny/clear
2017-06-14 11:00:00,16.916666666666668,33.3,1003.7,22,238.0,3.3,0.17638509333333333,0.0,Sunny/clear
2017-06-14 12:00:00,19.0,30.7,1004.0,27,232.0,2.6,0.18060699,0.18060699,Sunny/clear
2017-06-14 13:00:00,24.5,29.6,1004.2,28,229.0,2.7,0.1892313,0.0,Sunny/clear
2017-06-14 14:00:00,22.41666666666667,28.8,1004.4,28,242.0,2.5,0.19785561,0.0,Sunny/clear
2017-06-14 15:00:00,25.33333333333333,27.4,1003.9,31,237.0,2.0,0.20647992,0.20647992,Sunny/clear
2017-06-14 16:00:00,27.25,27.1,1003.8,31,245.0,2.2,0.20909561333333332,0.0,Sunny/clear
2017-06-14 17:00:00,29.0,25.8,1003.7,34,243.0,1.7,0.21171130666666665,0.0,Sunny/clear
2017-06-14 18:00:00,30.0,23.3,1003.4,45,250.0,0.7,0.214327,0.214327,Sunny/clear
2017-06-14 19:00:00,28.75,21.1,1003.4,55,236.0,1.0,0.21595871,0.0,Sunny/clear
2017-06-14 20:00:00,28.66666666666667,20.7,1003.3,54,327.0,0.4,0.21759042,0.0,Sunny/clear
2017-06-14 23:00:00,36.16666666666666,24.9,1003.8,43,170.0,1.1,0.21994922333333333,0.0,Sunny/clear
2017-06-15 00:00:00,32.25,25.7,1004.0,45,248.0,1.4,0.22031277,0.22031277,Sunny/clear
2017-06-15 01:00:00,42.333333333333336,28.4,1003.8,39,194.0,1.5,0.2357398033333333,0.0,Sunny/clear
2017-06-15 02:00:00,34.666666666666664,30.3,1003.5,31,264.0,1.5,0.2511668366666667,0.0,Sunny/clear
2017-06-15 03:00:00,34.25,32.1,1003.3,28,234.0,1.9,0.26659387,0.26659387,Sunny/clear
2017-06-15 04:00:00,36.75,34.1,1002.8,25,222.0,3.1,0.27365727,0.0,Sunny/clear
2017-06-15 05:00:00,34.083333333333336,35.5,1002.0,22,196.0,3.2,0.28072067,0.0,Sunny/clear
2017-06-15 06:00:00,32.833333333333336,36.8,1001.4,21,233.0,4.1,0.28778407,0.28778407,Sunny/clear
2017-06-15 07:00:00,27.33333333333333,38.0,1000.6,17,232.0,4.1,0.29610182,0.0,Sunny/clear
2017-06-15 08:00:00,28.0,38.2,1000.2,15,225.0,4.2,0.30441957,0.0,Sunny/clear
2017-06-15 09:00:00,28.41666666666667,38.0,999.6,16,216.0,3.9,0.31273732,0.31273732,Sunny/clear
2017-06-15 10:00:00,27.33333333333333,37.0,999.5,19,215.0,4.2,0.3313914966666667,0.0,Sunny/clear
2017-06-15 11:00:00,31.08333333333333,35.2,999.9,23,211.0,2.8,0.3500456733333333,0.0,Sunny/clear
2017-06-15 12:00:00,36.083333333333336,32.7,1000.5,26,223.0,2.3,0.36869985,0.36869985,Sunny/clear
2017-06-15 13:00:00,42.25,31.2,1001.0,30,226.0,2.3,0.37609388666666665,0.0,Sunny/clear
2017-06-15 14:00:00,43.08333333333334,30.6,1001.2,31,233.0,2.8,0.3834879233333333,0.0,Sunny/clear
2017-06-15 15:00:00,44.75,30.0,1001.3,32,241.0,2.1,0.39088196,0.39088196,Sunny/clear
2017-06-15 16:00:00,52.83333333333334,29.0,1001.2,35,228.0,3.2,0.39250686,0.0,Sunny/clear
2017-06-15 17:00:00,53.91666666666666,28.1,1001.0,38,221.0,2.8,0.39413176,0.0,Sunny/clear
2017-06-15 18:00:00,60.5,26.5,1000.9,43,222.0,2.3,0.39575666,0.39575666,Sunny/clear
2017-06-15 19:00:00,61.41666666666666,25.3,1001.1,47,221.0,1.9,0.3981534233333333,0.0,Sunny/clear
2017-06-15 20:00:00,60.0,24.3,1001.2,52,220.0,1.7,0.40055018666666653,0.0,Sunny/clear
2017-06-15 21:00:00,59.33333333333334,23.6,1001.3,55,224.0,2.2,0.40294695,0.40294695,Sunny/clear
2017-06-15 22:00:00,51.16666666666666,24.0,1001.6,56,222.0,1.7,0.4010923400000001,0.0,Haze
2017-06-15 23:00:00,52.25,26.2,1002.1,49,243.0,1.5,0.39923773,0.0,Haze
2017-06-16 00:00:00,55.08333333333334,28.7,1002.2,42,253.0,3.6,0.39738312,0.39738312,Haze
2017-06-16 01:00:00,49.75,30.6,1002.2,39,254.0,2.8,0.38080928,0.0,Sunny/clear
2017-06-16 02:00:00,53.16666666666666,32.5,1002.1,37,232.0,2.7,0.36423544,0.0,Sunny/clear
2017-06-16 03:00:00,61.0,34.5,1001.8,24,231.0,3.5,0.3476616,0.3476616,Sunny/clear
2017-06-16 04:00:00,50.25,36.2,1001.4,21,239.0,4.7,0.37921926666666667,0.0,Sunny/clear
2017-06-16 05:00:00,30.83333333333333,36.6,1000.7,19,228.0,5.3,0.4107769333333333,0.0,Sunny/clear
2017-06-16 06:00:00,38.833333333333336,36.7,1000.1,20,218.0,5.2,0.4423346,0.4423346,Sunny/clear
2017-06-16 07:00:00,43.16666666666666,36.6,999.6,18,235.0,5.3,0.4498192333333333,0.0,Sunny/clear
2017-06-16 08:00:00,46.16666666666666,36.9,999.0,19,227.0,5.6,0.4573038666666666,0.0,Sunny/clear
2017-06-16 09:00:00,44.91666666666666,36.4,998.9,19,209.0,4.8,0.4647885000000001,0.4647885000000001,Sunny/clear
2017-06-16 10:00:00,52.5,35.2,999.0,22,213.0,4.8,0.4647203600000001,0.0,Sunny/clear
2017-06-16 11:00:00,54.83333333333334,33.8,999.3,23,214.0,3.1,0.4646522200000001,0.0,Sunny/clear
2017-06-16 12:00:00,51.66666666666666,32.2,999.6,27,210.0,2.4,0.46458408,0.46458408,Sunny/clear
2017-06-16 13:00:00,51.08333333333334,31.5,1000.0,29,224.0,2.5,0.4750809266666667,0.0,Sunny/clear
2017-06-16 14:00:00,51.41666666666666,30.5,1000.1,30,216.0,2.1,0.4855777733333334,0.0,Sunny/clear
2017-06-16 15:00:00,49.41666666666666,29.6,1000.1,32,224.0,2.1,0.49607462,0.49607462,Sunny/clear
2017-06-16 16:00:00,51.66666666666666,28.8,1000.0,34,230.0,2.7,0.4965644,0.0,Sunny/clear
2017-06-16 17:00:00,54.66666666666666,27.1,1000.2,39,217.0,1.7,0.49705418,0.0,Sunny/clear
2017-06-16 18:00:00,54.08333333333334,26.5,1000.2,41,195.0,2.3,0.49754396,0.49754396,Sunny/clear
2017-06-16 19:00:00,49.66666666666666,26.3,1000.3,41,194.0,2.9,0.5080348233333334,0.0,Sunny/clear
2017-06-16 20:00:00,58.16666666666666,24.9,1000.1,46,209.0,1.9,0.5185256866666668,0.0,Sunny/clear
2017-06-16 21:00:00,52.91666666666666,24.6,1000.3,47,196.0,2.3,0.52901655,0.52901655,Sunny/clear
2017-06-16 22:00:00,58.16666666666666,24.1,1000.7,51,197.0,1.8,0.5735646666666667,0.0,Sunny/clear
2017-06-16 23:00:00,59.08333333333334,25.1,1000.6,49,204.0,2.0,0.6181127833333333,0.0,Sunny/clear
2017-06-17 00:00:00,64.58333333333333,27.5,1000.9,43,208.0,3.0,0.6626609,0.6626609,Sunny/clear
2017-06-17 01:00:00,69.58333333333333,30.1,1000.7,38,200.0,3.2,0.6651013333333333,0.0,Sunny/clear
2017-06-17 02:00:00,69.25,31.4,1000.5,33,217.0,3.3,0.6675417666666666,0.0,Sunny/clear
2017-06-17 03:00:00,65.83333333333333,31.7,1000.3,34,201.0,4.5,0.6699822,0.6699822,Sunny/clear
2017-06-17 04:00:00,68.16666666666667,31.9,1000.1,34,210.0,4.4,0.7873440666666667,0.0,Sunny/clear
2017-06-17 05:00:00,68.0,32.9,999.6,34,236.0,3.1,0.9047059333333334,0.0,Rain
2017-06-17 06:00:00,74.08333333333333,34.3,998.8,31,218.0,4.9,1.0220678,1.0220678,Sunny/clear
2017-06-17 07:00:00,75.83333333333333,34.7,998.0,30,211.0,3.7,1.1608349666666669,0.0,Sunny/clear
2017-06-17 08:00:00,83.41666666666667,35.0,997.8,27,219.0,4.2,1.2996021333333334,0.0,Sunny/clear
2017-06-17 09:00:00,76.83333333333333,34.8,997.4,25,227.0,3.5,1.4383693000000002,1.4383693000000002,Sunny/clear
2017-06-17 10:00:00,71.16666666666667,33.8,997.3,26,203.0,3.4,1.3447466,0.0,Sunny/clear
2017-06-17 11:00:00,80.25,33.4,997.7,26,223.0,2.4,1.2511238999999998,0.0,Sunny/clear
2017-06-17 12:00:00,108.08333333333331,32.3,997.7,28,231.0,3.4,1.1575011999999998,1.1575011999999998,Sunny/clear
2017-06-17 13:00:00,124.0,30.5,998.5,32,221.0,2.0,1.1683137999999995,0.0,Sunny/clear
2017-06-17 14:00:00,122.0,30.1,999.5,35,239.0,2.0,1.1791264,0.0,Haze
2017-06-17 15:00:00,103.08333333333331,30.4,997.3,34,218.0,4.2,1.189939,1.189939,Haze
2017-06-17 16:00:00,88.08333333333331,29.2,998.7,37,221.0,1.6,1.1388189333333332,0.0,Haze
2017-06-17 17:00:00,75.91666666666667,28.7,998.7,37,196.0,2.4,1.0876988666666667,0.0,Haze
2017-06-17 18:00:00,81.58333333333333,27.8,998.6,37,193.0,2.8,1.0365788,1.0365788,Sunny/clear
2017-06-17 19:00:00,77.08333333333333,26.9,998.5,39,201.0,2.9,0.9185863666666668,0.0,Sunny/clear
2017-06-17 20:00:00,68.66666666666667,26.0,998.7,43,203.0,2.2,0.8005939333333334,0.0,Sunny/clear
2017-06-17 21:00:00,64.25,26.0,999.0,44,208.0,2.8,0.6826015000000001,0.6826015000000001,Sunny/clear
2017-06-17 22:00:00,67.33333333333333,25.8,999.4,46,204.0,1.5,0.6793577000000001,0.0,Sunny/clear
2017-06-17 23:00:00,69.58333333333333,25.9,999.8,46,199.0,2.3,0.6761139,0.0,Sunny/clear
2017-06-18 00:00:00,65.91666666666667,27.5,999.8,42,205.0,3.4,0.6728701,0.6728701,Sunny/clear
2017-06-18 01:00:00,77.16666666666667,28.9,1000.2,38,231.0,3.2,0.6852934166666667,0.0,Sunny/clear
2017-06-18 02:00:00,81.16666666666667,30.4,999.4,37,203.0,2.8,0.6977167333333334,0.0,Sunny/clear
2017-06-18 03:00:00,81.75,31.4,999.3,35,193.0,3.6,0.71014005,0.71014005,Sunny/clear
2017-06-18 04:00:00,82.25,32.7,998.6,34,206.0,4.2,0.7317268466666667,0.0,Sunny/clear
2017-06-18 05:00:00,82.58333333333333,33.7,997.6,31,211.0,4.4,0.7533136433333334,0.0,Sunny/clear
2017-06-18 06:00:00,78.08333333333333,34.3,996.6,29,202.0,5.6,0.77490044,0.77490044,Sunny/clear
2017-06-18 07:00:00,70.5,33.1,996.4,30,208.0,4.8,0.86730536,0.0,Sunny/clear
2017-06-18 08:00:00,71.41666666666667,32.4,997.9,32,245.0,3.7,0.95971028,0.0,Sunny/clear
2017-06-18 09:00:00,61.41666666666666,27.7,998.5,58,332.0,2.8,1.0521152,1.0521152,Rain
2017-06-18 10:00:00,64.25,27.2,997.2,61,26.0,1.1,1.0660994666666668,0.0,Rain
2017-06-18 11:00:00,65.08333333333333,27.3,998.1,60,48.0,1.6,1.0800837333333333,0.0,Sunny/clear
2017-06-18 12:00:00,66.33333333333333,27.0,999.1,61,25.0,2.0,1.094068,1.094068,Haze
2017-06-18 13:00:00,57.75,26.5,999.5,62,13.0,1.1,1.0935872333333334,0.0,Rain
2017-06-18 14:00:00,47.25,25.8,999.8,63,30.0,2.7,1.0931064666666666,0.0,Haze
2017-06-18 15:00:00,50.5,24.8,1000.0,63,37.0,1.8,1.0926257,1.0926257,Sunny/clear
2017-06-18 16:00:00,46.08333333333334,24.4,999.6,63,34.0,1.4,1.0069331,0.0,Sunny/clear
2017-06-18 17:00:00,46.0,24.0,999.3,64,33.0,1.6,0.9212405,0.0,Sunny/clear
2017-06-18 18:00:00,44.08333333333334,24.0,999.0,61,37.0,1.8,0.8355478999999999,0.8355478999999999,Sunny/clear
2017-06-18 19:00:00,41.91666666666666,23.5,998.9,63,35.0,1.5,0.7277791333333332,0.0,Sunny/clear
2017-06-18 20:00:00,42.75,22.9,999.0,65,32.0,1.1,0.6200103666666665,0.0,Sunny/clear
2017-06-18 21:00:00,39.25,22.8,999.4,65,55.0,2.6,0.5122416,0.5122416,Sunny/clear
2017-06-18 22:00:00,35.083333333333336,23.2,999.7,65,42.0,1.5,0.4478731733333333,0.0,Sunny/clear
2017-06-18 23:00:00,36.25,24.2,999.9,63,41.0,1.9,0.3835047466666667,0.0,Sunny/clear
2017-06-19 00:00:00,33.333333333333336,25.9,999.9,58,19.0,1.8,0.31913632,0.31913632,Sunny/clear
2017-06-19 01:00:00,28.25,27.5,999.5,55,61.0,1.5,0.2861443133333333,0.0,Sunny/clear
2017-06-19 02:00:00,23.5,28.9,999.0,48,353.0,1.5,0.25315230666666666,0.0,Sunny/clear
2017-06-19 03:00:00,25.33333333333333,30.6,998.5,40,84.0,1.5,0.2201603,0.2201603,Sunny/clear
2017-06-19 04:00:00,27.66666666666667,32.2,998.1,35,220.0,1.6,0.26149339000000005,0.0,Sunny/clear
2017-06-19 05:00:00,33.0,31.7,997.3,34,124.0,1.5,0.30282648,0.0,Sunny/clear
2017-06-19 06:00:00,33.083333333333336,33.7,996.4,30,212.0,2.1,0.34415957,0.34415957,Sunny/clear
2017-06-19 07:00:00,35.75,34.3,995.9,27,199.0,2.8,0.34129970000000004,0.0,Sunny/clear
2017-06-19 08:00:00,31.66666666666667,34.7,995.4,26,200.0,2.1,0.33843983,0.0,Sunny/clear
2017-06-19 09:00:00,32.583333333333336,34.9,994.7,23,206.0,3.1,0.33557996,0.33557996,Sunny/clear
2017-06-19 10:00:00,28.25,34.6,994.6,25,193.0,2.6,0.3402422466666667,0.0,Sunny/clear
2017-06-19 11:00:00,30.0,33.8,994.9,26,202.0,2.3,0.3449045333333333,0.0,Sunny/clear
2017-06-19 12:00:00,36.75,32.0,995.5,30,209.0,1.7,0.34956682,0.34956682,Sunny/clear
2017-06-19 13:00:00,40.75,30.8,995.7,34,222.0,1.1,0.3698711133333333,0.0,Sunny/clear
2017-06-19 14:00:00,55.41666666666666,29.1,996.3,39,104.0,0.8,0.39017540666666667,0.0,Sunny/clear
2017-06-19 15:00:00,58.25,26.3,997.3,51,90.0,6.4,0.4104797000000001,0.4104797000000001,Sunny/clear
2017-06-19 16:00:00,52.58333333333334,24.8,998.1,54,87.0,5.1,0.4152166666666667,0.0,Sunny/clear
2017-06-19 17:00:00,46.91666666666666,24.9,998.9,48,92.0,2.9,0.41995363333333335,0.0,Sunny/clear
2017-06-19 18:00:00,36.083333333333336,24.1,998.9,47,82.0,2.8,0.4246906,0.4246906,Sunny/clear
2017-06-19 19:00:00,29.66666666666667,23.2,998.9,52,81.0,2.2,0.4433517133333333,0.0,Sunny/clear
2017-06-19 20:00:00,24.16666666666667,21.7,999.3,58,76.0,2.5,0.4620128266666666,0.0,Sunny/clear
2017-06-19 21:00:00,24.5,21.1,1000.0,60,72.0,1.3,0.48067394,0.48067394,Sunny/clear
2017-06-19 22:00:00,21.58333333333333,21.6,1000.3,61,83.0,1.0,0.47160851,0.0,Sunny/clear
2017-06-19 23:00:00,19.83333333333333,23.1,1000.7,56,59.0,0.5,0.46254308,0.0,Sunny/clear
2017-06-20 00:00:00,18.08333333333333,24.7,1000.9,50,289.0,1.0,0.45347765,0.45347765,Sunny/clear
2017-06-20 01:00:00,20.75,26.3,1000.8,45,204.0,1.1,0.37952426,0.0,Sunny/clear
2017-06-20 02:00:00,23.41666666666667,27.6,1000.4,42,227.0,1.7,0.30557087,0.0,Sunny/clear
2017-06-20 03:00:00,17.75,29.1,1000.0,39,266.0,3.2,0.23161748,0.23161748,Sunny/clear
2017-06-20 04:00:00,17.666666666666668,30.0,999.1,36,268.0,2.8,0.26916461,0.0,Sunny/clear
2017-06-20 05:00:00,19.08333333333333,31.3,998.4,35,208.0,3.0,0.30671174,0.0,Sunny/clear
2017-06-20 06:00:00,22.91666666666667,32.4,997.4,35,199.0,3.2,0.34425887,0.34425887,Sunny/clear
2017-06-20 07:00:00,26.75,33.3,996.8,33,219.0,3.6,0.3251359633333333,0.0,Sunny/clear
2017-06-20 08:00:00,28.16666666666667,33.2,996.3,34,187.0,3.9,0.3060130566666667,0.0,Sunny/clear
2017-06-20 09:00:00,26.08333333333333,33.3,996.0,31,219.0,3.4,0.28689015,0.28689015,Sunny/clear
2017-06-20 10:00:00,29.25,32.8,996.2,34,201.0,2.6,0.29078016666666673,0.0,Sunny/clear
2017-06-20 11:00:00,30.33333333333333,32.2,996.5,34,195.0,2.3,0.2946701833333334,0.0,Sunny/clear
2017-06-20 12:00:00,31.75,30.9,997.1,38,215.0,1.3,0.29856020000000005,0.29856020000000005,Sunny/clear
2017-06-20 13:00:00,33.0,29.5,997.6,42,183.0,0.9,0.31850608,0.0,Sunny/clear
2017-06-20 14:00:00,38.833333333333336,27.4,998.1,50,208.0,0.5,0.33845196,0.0,Sunny/clear
2017-06-20 15:00:00,38.583333333333336,28.0,998.6,48,201.0,2.8,0.35839784,0.35839784,Sunny/clear
2017-06-20 16:00:00,36.333333333333336,26.8,998.7,52,210.0,1.9,0.39842677,0.0,Sunny/clear
2017-06-20 17:00:00,33.0,26.2,999.3,53,176.0,1.3,0.4384557,0.0,Sunny/clear
2017-06-20 18:00:00,30.75,25.5,999.9,55,73.0,2.7,0.47848463,0.47848463,Sunny/clear
2017-06-20 19:00:00,40.083333333333336,24.1,999.9,63,92.0,3.5,0.52686392,0.0,Sunny/clear
2017-06-20 20:00:00,41.0,23.5,999.9,66,99.0,2.7,0.57524321,0.0,Sunny/clear
2017-06-20 21:00:00,42.333333333333336,23.4,1000.5,65,95.0,2.8,0.6236225000000001,0.6236225000000001,Sunny/clear
2017-06-20 22:00:00,38.0,23.6,1000.7,62,95.0,2.5,0.7133570333333334,0.0,Sunny/clear
2017-06-20 23:00:00,37.0,24.4,1001.4,58,77.0,2.1,0.8030915666666667,0.0,Sunny/clear
2017-06-21 00:00:00,43.75,25.2,1001.5,55,115.0,1.5,0.8928261000000001,0.8928261000000001,Sunny/clear
2017-06-21 01:00:00,46.0,26.6,1001.3,54,84.0,2.0,0.8818443166666667,0.0,Sunny/clear
2017-06-21 02:00:00,53.5,27.0,1001.5,54,86.0,2.3,0.8708625333333333,0.0,Sunny/clear
2017-06-21 03:00:00,48.33333333333334,27.7,1001.2,52,81.0,1.7,0.85988075,0.85988075,Sunny/clear
2017-06-21 04:00:00,55.0,29.0,1000.8,50,89.0,2.3,0.8732024866666667,0.0,Sunny/clear
2017-06-21 05:00:00,54.58333333333334,29.7,1000.3,48,58.0,2.1,0.8865242233333332,0.0,Sunny/clear
2017-06-21 06:00:00,57.75,30.9,999.1,45,44.0,2.3,0.89984596,0.89984596,Sunny/clear
2017-06-21 07:00:00,56.5,30.9,998.5,45,156.0,1.5,1.0031724733333334,0.0,Sunny/clear
2017-06-21 08:00:00,56.66666666666666,31.1,998.2,44,78.0,1.1,1.1064989866666668,0.0,Sunny/clear
2017-06-21 09:00:00,57.0,30.9,998.2,45,334.0,1.4,1.2098255,1.2098255,Sunny/clear
2017-06-21 10:00:00,62.08333333333334,31.2,997.5,44,82.0,2.7,1.2873136,0.0,Sunny/clear
2017-06-21 11:00:00,63.58333333333334,30.4,999.3,45,74.0,3.5,1.3648017,0.0,Sunny/clear
2017-06-21 12:00:00,54.66666666666666,26.7,1001.1,54,192.0,4.9,1.4422898000000002,1.4422898000000002,Rain
2017-06-21 13:00:00,36.583333333333336,21.3,1003.0,79,226.0,7.0,1.3570640000000005,0.0,Rain
2017-06-21 14:00:00,20.0,22.4,1003.1,70,236.0,5.4,1.2718382,0.0,Rain
2017-06-21 15:00:00,19.166666666666668,22.5,1003.4,70,240.0,3.2,1.1866124,1.1866124,Sunny/clear
2017-06-21 16:00:00,17.083333333333332,21.7,1003.1,75,225.0,1.7,1.1259750666666668,0.0,Rain
2017-06-21 17:00:00,16.5,21.3,1003.3,79,242.0,1.5,1.0653377333333336,0.0,Rain
2017-06-21 18:00:00,17.916666666666668,20.8,1004.2,85,170.0,2.4,1.0047004000000002,1.0047004000000002,Rain
2017-06-21 19:00:00,18.58333333333333,20.5,1003.4,88,90.0,0.7,1.1348794000000002,0.0,Rain
2017-06-21 20:00:00,19.5,20.6,1002.4,87,329.0,0.8,1.2650583999999998,0.0,Rain
2017-06-21 21:00:00,20.166666666666668,20.6,1002.3,88,69.0,1.0,1.3952374,1.3952374,Rain
2017-06-21 22:00:00,25.66666666666667,20.7,1002.7,88,83.0,2.5,1.4126303666666666,0.0,Rain
2017-06-21 23:00:00,33.916666666666664,20.9,1002.9,85,130.0,0.8,1.4300233333333334,0.0,Haze
2017-06-22 00:00:00,30.66666666666667,22.1,1003.0,76,60.0,2.3,1.4474163,1.4474163,Rain
2017-06-22 01:00:00,29.0,22.0,1003.9,77,158.0,2.0,1.4949199333333334,0.0,Rain
2017-06-22 02:00:00,28.5,20.9,1004.1,89,156.0,1.6,1.5424235666666668,0.0,Rain
2017-06-22 03:00:00,27.33333333333333,20.5,1004.3,89,119.0,1.9,1.5899272,1.5899272,Rain
2017-06-22 04:00:00,27.83333333333333,20.6,1004.2,89,102.0,2.0,1.5440655333333333,0.0,Rain
2017-06-22 05:00:00,27.33333333333333,20.2,1004.1,91,98.0,2.4,1.4982038666666666,0.0,Rain
2017-06-22 06:00:00,29.0,20.8,1003.9,90,158.0,1.1,1.4523422,1.4523422,Rain
2017-06-22 07:00:00,25.5,20.5,1003.5,92,294.0,1.4,1.3933216666666666,0.0,Rain
2017-06-22 08:00:00,36.41666666666666,20.7,1003.0,93,67.0,1.0,1.3343011333333334,0.0,Rain
2017-06-22 09:00:00,38.5,21.7,1002.6,87,110.0,1.6,1.2752806,1.2752806,Rain
2017-06-22 10:00:00,51.08333333333334,20.8,1002.5,81,109.0,3.7,1.1637535133333334,0.0,Rain
2017-06-22 11:00:00,43.16666666666666,19.8,1002.8,90,110.0,2.4,1.0522264266666668,0.0,Rain
2017-06-22 12:00:00,47.41666666666666,19.6,1003.0,93,102.0,2.7,0.94069934,0.94069934,Rain
2017-06-22 13:00:00,61.25,19.5,1003.4,94,98.0,2.0,0.9910761933333332,0.0,Rain
2017-06-22 14:00:00,63.16666666666666,19.3,1003.5,94,68.0,3.1,1.0414530466666665,0.0,Rain
2017-06-22 15:00:00,49.83333333333334,19.0,1003.3,95,62.0,2.6,1.0918298999999998,1.0918298999999998,Rain
2017-06-22 16:00:00,42.5,19.0,1002.8,95,43.0,2.4,1.093241233333333,0.0,Rain
2017-06-22 17:00:00,39.833333333333336,19.0,1002.6,96,16.0,1.7,1.0946525666666664,0.0,Rain
2017-06-22 18:00:00,32.416666666666664,18.9,1002.1,96,47.0,2.6,1.0960639,1.0960639,Rain
2017-06-22 19:00:00,26.25,18.8,1001.5,96,42.0,2.3,1.1497321333333332,0.0,Rain
2017-06-22 20:00:00,24.33333333333333,18.7,1001.2,96,20.0,2.0,1.2034003666666666,0.0,Rain
2017-06-22 21:00:00,17.5,18.6,1001.0,96,40.0,1.4,1.2570686000000002,1.2570686000000002,Rain
2017-06-22 22:00:00,14.5,18.7,1001.0,96,48.0,1.6,1.2257812666666668,0.0,Rain
2017-06-22 23:00:00,9.083333333333334,18.7,1001.3,95,23.0,2.8,1.1944939333333335,0.0,Rain/Snow with Hail
2017-06-23 00:00:00,6.333333333333332,18.4,1001.9,94,22.0,1.0,1.1632066,1.1632066,Rain
2017-06-23 01:00:00,7.666666666666668,19.1,1001.8,94,22.0,1.8,0.9515146666666668,0.0,Rain
2017-06-23 02:00:00,7.5,20.6,1001.9,87,37.0,2.9,0.7398227333333335,0.0,Sunny/clear
2017-06-23 03:00:00,12.833333333333336,21.4,1001.4,84,56.0,4.3,0.5281308000000001,0.5281308000000001,Sunny/clear
2017-06-23 04:00:00,18.0,21.5,1001.4,81,64.0,3.2,0.5436926500000001,0.0,Sunny/clear
2017-06-23 05:00:00,21.83333333333333,21.5,1001.2,80,76.0,3.0,0.5592545,0.0,Sunny/clear
2017-06-23 06:00:00,23.66666666666667,21.3,1000.6,79,77.0,3.8,0.57481635,0.57481635,Sunny/clear
2017-06-23 07:00:00,22.58333333333333,21.7,1000.5,78,82.0,3.7,0.6621681866666667,0.0,Sunny/clear
2017-06-23 08:00:00,17.166666666666668,21.5,1000.3,79,71.0,2.7,0.7495200233333333,0.0,Rain
2017-06-23 09:00:00,19.0,21.2,999.9,82,18.0,2.3,0.83687186,0.83687186,Sunny/clear
